# 更新时间: 2025-11-21 11:55:42（北京时间）

央视频道,#genre#
CCTV-4中文国际,http://119.4.35.184:4022/rtp/239.94.0.4:5140$四川电信
CCTV-5体育,http://58.37.164.51:4000/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://58.37.164.51:4000/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://113.101.244.51:10000/rtp/239.77.0.170:5146$HD$广东电信
CCTV-5体育,http://113.101.244.51:10000/rtp/239.77.1.8:5146$HD$广东电信
CCTV-5体育,http://113.101.244.51:10000/rtp/239.77.0.177:5146$AVS$广东电信
CCTV-5体育,http://180.157.119.48:8889/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://180.157.119.48:8889/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://125.94.172.73:4000/rtp/239.77.0.170:5146$HD$广东电信
CCTV-5体育,http://125.94.172.73:4000/rtp/239.77.1.8:5146$HD$广东电信
CCTV-5体育,http://125.94.172.73:4000/rtp/239.77.0.177:5146$AVS$广东电信
CCTV-5体育,http://106.116.241.171:8008/rtp/239.254.201.153:7206$河北电信
CCTV-5体育,http://180.157.233.109:4022/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://180.157.233.109:4022/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://116.233.63.135:5555/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://116.233.63.135:5555/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://171.213.192.44:4000/rtp/239.93.0.12:5140$四川电信
CCTV-5体育,http://116.231.170.130:8001/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://116.231.170.130:8001/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://223.167.245.20:8001/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://223.167.245.20:8001/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://116.233.24.207:4022/rtp/233.18.204.71:5140$上海电信
CCTV-5体育,http://116.233.24.207:4022/rtp/239.45.1.69:5140$上海电信
CCTV-5体育,http://183.30.201.128:10002/rtp/239.77.0.170:5146$HD$广东电信
CCTV-5体育,http://183.30.201.128:10002/rtp/239.77.1.8:5146$HD$广东电信
CCTV-5体育,http://183.30.201.128:10002/rtp/239.77.0.177:5146$AVS$广东电信
CCTV-5体育,http://119.4.35.184:4022/rtp/239.93.0.12:5140$四川电信
CCTV-5+体育赛事,http://58.37.164.51:4000/rtp/233.18.204.67:5140$上海电信
CCTV-5+体育赛事,http://58.37.164.51:4000/rtp/239.45.0.34:5140$上海电信
